Files already downloaded and verified
DukeMTMC dataset loaded
  subset   | # ids | # images
  ---------------------------
  train    |   632 |    14910
  val      |    70 |     1612
  trainval |   702 |    16522
  query    |   702 |     2228
  gallery  |  1110 |    17661
Files already downloaded and verified
Market1501 dataset loaded
  subset   | # ids | # images
  ---------------------------
  train    |   676 |    11761
  val      |    75 |     1175
  trainval |   751 |    12936
  query    |   750 |     3368
  gallery  |   751 |    15913
Resuming checkpoints from finetuned model on another dataset...

=> Loaded checkpoint 'ACT_pretrain/logDuke/adaD2M.pth'
Mean AP: 52.9%
CMC Scores    allshots      cuhk03  market1501
  top-1          32.1%       57.8%       75.4%
  top-5          46.5%       80.4%       87.4%
  top-10         54.3%       87.0%       90.8%
Iteration 1: Extracting Target Dataset Features...
Computing source distance...
-----* Distance Matrix has been computed*-----
Computing original distance...
-----* Distance Matrix has been computed*-----
done...
Starting re_ranking...
clusters num = 484
Iteration 1 have 10436 training images
stat: 15.5 18.5 0.805, 0.798
Epoch: [0][81/404]	Time 0.250 (0.271)	Data 0.000 (0.015)	Loss 0.191 (0.173)	Prec 21.88% (24.15%)	
Epoch: [0][82/404]	Time 0.248 (0.271)	Data 0.000 (0.015)	Loss 0.142 (0.172)	Prec 21.88% (24.12%)	
Epoch: [0][83/404]	Time 0.247 (0.270)	Data 0.000 (0.015)	Loss 0.157 (0.172)	Prec 31.25% (24.21%)	
Epoch: [0][84/404]	Time 0.253 (0.270)	Data 0.000 (0.014)	Loss 0.120 (0.172)	Prec 37.50% (24.37%)	
Epoch: [0][85/404]	Time 0.248 (0.270)	Data 0.001 (0.014)	Loss 0.135 (0.171)	Prec 34.38% (24.49%)	
Epoch: [0][86/404]	Time 0.248 (0.270)	Data 0.000 (0.014)	Loss 0.138 (0.171)	Prec 28.12% (24.53%)	
Epoch: [0][87/404]	Time 0.250 (0.269)	Data 0.000 (0.014)	Loss 0.211 (0.171)	Prec 18.75% (24.46%)	
Epoch: [0][88/404]	Time 0.248 (0.269)	Data 0.000 (0.014)	Loss 0.195 (0.172)	Prec 25.00% (24.47%)	
Epoch: [0][89/404]	Time 0.250 (0.269)	Data 0.000 (0.014)	Loss 0.183 (0.172)	Prec 12.50% (24.33%)	
Epoch: [0][90/404]	Time 0.248 (0.269)	Data 0.000 (0.013)	Loss 0.158 (0.172)	Prec 18.75% (24.27%)	
Epoch: [0][91/404]	Time 0.248 (0.269)	Data 0.000 (0.013)	Loss 0.179 (0.172)	Prec 25.00% (24.28%)	
Epoch: [0][92/404]	Time 0.250 (0.268)	Data 0.001 (0.013)	Loss 0.127 (0.171)	Prec 40.62% (24.46%)	
Epoch: [0][93/404]	Time 0.248 (0.268)	Data 0.000 (0.013)	Loss 0.145 (0.171)	Prec 37.50% (24.60%)	
Epoch: [0][94/404]	Time 0.250 (0.268)	Data 0.000 (0.013)	Loss 0.138 (0.171)	Prec 31.25% (24.67%)	
Epoch: [0][95/404]	Time 0.250 (0.268)	Data 0.000 (0.013)	Loss 0.140 (0.170)	Prec 37.50% (24.80%)	
Epoch: [0][96/404]	Time 0.250 (0.268)	Data 0.000 (0.013)	Loss 0.142 (0.170)	Prec 34.38% (24.90%)	
Epoch: [0][97/404]	Time 0.250 (0.267)	Data 0.000 (0.012)	Loss 0.139 (0.170)	Prec 28.12% (24.94%)	
Epoch: [0][98/404]	Time 0.248 (0.267)	Data 0.000 (0.012)	Loss 0.162 (0.169)	Prec 18.75% (24.87%)	
Epoch: [0][99/404]	Time 0.250 (0.267)	Data 0.000 (0.012)	Loss 0.149 (0.169)	Prec 31.25% (24.94%)	
Epoch: [0][100/404]	Time 0.249 (0.267)	Data 0.000 (0.012)	Loss 0.126 (0.169)	Prec 40.62% (25.09%)	
Epoch: [0][101/404]	Time 0.248 (0.267)	Data 0.000 (0.012)	Loss 0.175 (0.169)	Prec 21.88% (25.06%)	
Epoch: [0][102/404]	Time 0.248 (0.266)	Data 0.000 (0.012)	Loss 0.135 (0.169)	Prec 40.62% (25.21%)	
Epoch: [0][103/404]	Time 0.256 (0.266)	Data 0.000 (0.012)	Loss 0.165 (0.169)	Prec 25.00% (25.21%)	
Epoch: [0][104/404]	Time 0.250 (0.266)	Data 0.001 (0.012)	Loss 0.171 (0.169)	Prec 12.50% (25.09%)	
Epoch: [0][105/404]	Time 0.251 (0.266)	Data 0.000 (0.012)	Loss 0.171 (0.169)	Prec 25.00% (25.09%)	
Epoch: [0][106/404]	Time 0.251 (0.266)	Data 0.000 (0.011)	Loss 0.124 (0.168)	Prec 34.38% (25.18%)	
Epoch: [0][107/404]	Time 0.251 (0.266)	Data 0.000 (0.011)	Loss 0.163 (0.168)	Prec 28.12% (25.20%)	
Epoch: [0][108/404]	Time 0.251 (0.266)	Data 0.000 (0.011)	Loss 0.174 (0.168)	Prec 18.75% (25.14%)	
Epoch: [0][109/404]	Time 0.251 (0.265)	Data 0.000 (0.011)	Loss 0.132 (0.168)	Prec 40.62% (25.29%)	
Epoch: [0][110/404]	Time 0.249 (0.265)	Data 0.000 (0.011)	Loss 0.200 (0.168)	Prec 28.12% (25.31%)	
Epoch: [0][111/404]	Time 0.251 (0.265)	Data 0.000 (0.011)	Loss 0.179 (0.168)	Prec 25.00% (25.31%)	
Epoch: [0][112/404]	Time 0.248 (0.265)	Data 0.000 (0.011)	Loss 0.122 (0.168)	Prec 40.62% (25.45%)	
Epoch: [0][113/404]	Time 0.250 (0.265)	Data 0.000 (0.011)	Loss 0.118 (0.167)	Prec 28.12% (25.47%)	
Epoch: [0][114/404]	Time 0.251 (0.265)	Data 0.000 (0.011)	Loss 0.194 (0.168)	Prec 18.75% (25.41%)	
Epoch: [0][115/404]	Time 0.251 (0.265)	Data 0.000 (0.011)	Loss 0.162 (0.168)	Prec 21.88% (25.38%)	
Epoch: [0][116/404]	Time 0.251 (0.265)	Data 0.000 (0.010)	Loss 0.159 (0.168)	Prec 25.00% (25.38%)	
Epoch: [0][117/404]	Time 0.249 (0.264)	Data 0.000 (0.010)	Loss 0.179 (0.168)	Prec 18.75% (25.32%)	
Epoch: [0][118/404]	Time 0.251 (0.264)	Data 0.000 (0.010)	Loss 0.189 (0.168)	Prec 18.75% (25.26%)	
Epoch: [0][119/404]	Time 0.249 (0.264)	Data 0.000 (0.010)	Loss 0.166 (0.168)	Prec 34.38% (25.34%)	
Epoch: [0][120/404]	Time 0.251 (0.264)	Data 0.000 (0.010)	Loss 0.156 (0.168)	Prec 34.38% (25.42%)	
Epoch: [0][121/404]	Time 0.249 (0.264)	Data 0.000 (0.010)	Loss 0.138 (0.167)	Prec 31.25% (25.46%)	
Epoch: [0][122/404]	Time 0.249 (0.264)	Data 0.000 (0.010)	Loss 0.160 (0.167)	Prec 28.12% (25.49%)	
Epoch: [0][123/404]	Time 0.250 (0.264)	Data 0.000 (0.010)	Loss 0.135 (0.167)	Prec 34.38% (25.56%)	
Epoch: [0][124/404]	Time 0.251 (0.264)	Data 0.000 (0.010)	Loss 0.148 (0.167)	Prec 31.25% (25.60%)	
Epoch: [0][125/404]	Time 0.249 (0.263)	Data 0.000 (0.010)	Loss 0.127 (0.167)	Prec 28.12% (25.62%)	
Epoch: [0][126/404]	Time 0.249 (0.263)	Data 0.000 (0.010)	Loss 0.121 (0.166)	Prec 34.38% (25.69%)	
Epoch: [0][127/404]	Time 0.249 (0.263)	Data 0.000 (0.010)	Loss 0.149 (0.166)	Prec 34.38% (25.76%)	
Epoch: [0][128/404]	Time 0.248 (0.263)	Data 0.000 (0.010)	Loss 0.220 (0.167)	Prec 15.62% (25.68%)	
Epoch: [0][129/404]	Time 0.249 (0.263)	Data 0.000 (0.009)	Loss 0.159 (0.167)	Prec 18.75% (25.63%)	
Epoch: [0][130/404]	Time 0.251 (0.263)	Data 0.000 (0.009)	Loss 0.147 (0.166)	Prec 40.62% (25.75%)	
Epoch: [0][131/404]	Time 0.251 (0.263)	Data 0.000 (0.009)	Loss 0.116 (0.166)	Prec 40.62% (25.86%)	
Epoch: [0][132/404]	Time 0.249 (0.263)	Data 0.000 (0.009)	Loss 0.138 (0.166)	Prec 43.75% (25.99%)	
Epoch: [0][133/404]	Time 0.250 (0.263)	Data 0.000 (0.009)	Loss 0.156 (0.166)	Prec 37.50% (26.08%)	
Epoch: [0][134/404]	Time 0.252 (0.263)	Data 0.000 (0.009)	Loss 0.178 (0.166)	Prec 15.62% (26.00%)	
Epoch: [0][135/404]	Time 0.252 (0.262)	Data 0.000 (0.009)	Loss 0.184 (0.166)	Prec 31.25% (26.04%)	
Epoch: [0][136/404]	Time 0.250 (0.262)	Data 0.000 (0.009)	Loss 0.119 (0.166)	Prec 43.75% (26.17%)	
Epoch: [0][137/404]	Time 0.250 (0.262)	Data 0.000 (0.009)	Loss 0.173 (0.166)	Prec 28.12% (26.19%)	
Epoch: [0][138/404]	Time 0.253 (0.262)	Data 0.000 (0.009)	Loss 0.162 (0.166)	Prec 21.88% (26.15%)	
Epoch: [0][139/404]	Time 0.256 (0.262)	Data 0.000 (0.009)	Loss 0.122 (0.165)	Prec 46.88% (26.30%)	
Epoch: [0][140/404]	Time 0.255 (0.262)	Data 0.000 (0.009)	Loss 0.129 (0.165)	Prec 37.50% (26.38%)	
Epoch: [0][141/404]	Time 0.256 (0.262)	Data 0.000 (0.009)	Loss 0.179 (0.165)	Prec 18.75% (26.33%)	
